90
83
80
74
75
83
80
87
87
91
68
83
62
98
102
100
70
80
72
84
87
77
86
78
64
73
79
85
83
83
80
66
94
69
75
71
73
80
84
86
82
93
96
81
72
82
81
82
80
84
90
76
82
68
75
87
79
83
91
80
82
79
81
100
83
88
95
87
81
82
87
89
89
89
79
87
69
77
84
70
79
85
79
75
86
87
73
93
83
87
83
77
74
81
87
68
100
95
87
83
75
89
80
80
88
92
98
77
75
86
84
83
75
75
87
80
74
78
86
82
80
83
87
94
90
80
82
82
88
77
80
86
80
73
69
87
82
70
74
109
61
80
85
71
89
91
68
74
71
73
84
86
82
84
61
77
73
87
88
71
83
80
73
67
66
95
87
75
81
86
83
69
76
70
75
79
70
90
84
76
79
73
87
74
93
85
99
84
83
84
85
71
71
78
78
88
88
85
71
78
88
75
77
83
83
89
85
84
88
72
73
77
93
97
89
72
78
81
85
83
78
80
95
74
90
81
92
78
91
93
84
82
78
81
86
82
75
68
82
74
71
81
76
75
81
63
80
79
76
79
79
66
74
84
92
79
93
64
78
92
87
78
89
76
70
76
79
103
82
68
73
88
81
62
91
86
93
68
88
97
76
84
90
88
81
72
83
83
81
80
102
65
96
73
78
88
83
97
79
75
90
85
66
83
81
84
91
80
87
84
97
67
86
89
77
87
67
70
93
79
87
92
94
74
74
86
95
83
84
82
78
90
68
65
81
98
84
78
77
84
80
80
91
92
77
87
75
85
84
77
69
81
75
80
97
83
73
79
86
75
84
94
82
89
82
84
90
101
88
70
78
78
93
69
76
77
97
86
63
82
80
84
76
89
83
72
85
84
87
91
69
88
73
84
91
79
82
73
90
82
73
81
65
94
86
67
72
95
97
83
98
99
77
77
85
96
94
83
64
68
84
85
83
95
84
103
87
71
64
71
81
71
67
80
96
81
73
79
82
77
71
70
83
62
90
81
76
76
79
86
82
85
76
94
81
85
89
69
91
88
94
84
96
77
76
87
83
77
66
92
82
90
64
77
82
84
86
90
75
82
82
86
66
82
96
87
83
73
77
81
90
85
70
77
85
73
84
75
78
70
66
102
81
91
67
82
96
81
97
81
93
82
80
100
94
84
86
82
85
89
76
81
74
70
70
81
87
91
74
61
87
92
84
70
88
78
74
73
72
88
89
79
87
78
85
84
74
76
77
95
79
68
73
89
71
85
86
86
89
89
77
89
79
80
80
80
65
78
69
81
83
79
86
92
91
65
81
101
79
75
81
83
91
68
86
90
77
81
76
78
88
89
78
79
103
84
77
78
86
75
93
77
101
92
74
76
77
81
92
76
83
91
78
81
86
84
93
90
94
76
94
81
92
77
70
76
87
94
78
76
86
70
76
81
79
94
88
67
86
71
80
89
81
70
88
99
75
73
80
87
70
71
91
75
83
84
84
72
88
78
86
82
89
75
88
88
76
79
78
79
71
79
85
73
72
83
80
66
78
77
77
67
91
88
80
95
87
79
83
80
84
92
81
95
87
73
79
88
73
80
91
83
