75
96
75
70
74
75
82
85
82
88
72
90
89
82
78
72
68
96
87
82
113
74
75
70
91
83
90
75
85
79
87
82
78
80
78
84
72
81
94
71
65
91
91
68
61
82
69
50
51
75
56
53
45
57
76
65
63
53
51
72
46
53
62
75
46
68
62
53
58
56
71
70
53
65
77
60
48
62
48
61
77
78
60
69
81
67
47
48
74
63
51
65
78
74
50
57
75
68
77
42
83
61
73
58
60
61
67
86
36
80
47
67
68
73
69
70
58
70
81
52
69
64
65
63
65
75
49
58
89
53
61
48
89
61
76
67
73
70
89
88
65
77
82
68
77
50
67
66
77
74
45
80
86
71
67
86
53
95
70
65
69
62
48
81
69
98
84
71
71
62
79
45
63
68
89
61
69
76
49
75
89
72
69
61
75
85
38
81
56
67
68
90
50
91
83
67
62
68
61
56
68
73
81
79
56
61
65
64
66
67
60
79
59
83
70
56
76
68
59
56
66
70
63
75
80
59
57
76
58
78
64
60
62
62
60
70
79
78
63
86
59
88
39
91
80
68
68
82
61
51
81
70
89
64
68
78
66
50
78
64
73
52
73
61
81
72
72
58
78
42
62
83
75
63
88
59
73
62
73
82
48
69
57
56
80
50
79
64
74
61
70
57
82
68
66
71
65
59
75
67
60
65
66
87
58
61
75
57
58
72
62
60
65
75
76
63
76
67
79
56
74
59
76
67
71
69
95
57
61
73
72
51
66
85
83
90
70
46
58
60
70
67
80
90
63
89
81
89
68
89
79
70
81
77
86
67
109
81
96
99
71
89
86
77
72
80
91
84
88
86
63
77
84
76
79
79
81
82
80
76
96
95
68
75
81
89
75
77
74
73
77
59
69
66
88
65
87
85
82
98
85
98
81
90
86
77
87
75
94
76
90
78
82
82
88
79
75
81
84
81
79
84
100
89
82
62
78
76
95
67
99
82
80
76
58
84
80
83
84
94
93
82
79
84
88
87
80
80
76
89
84
83
71
73
88
84
94
96
95
75
95
83
92
64
90
79
74
82
92
73
77
72
88
81
80
74
70
75
97
98
78
83
98
89
68
82
91
90
85
87
89
81
84
74
71
64
76
79
93
92
87
91
86
79
85
84
84
74
87
85
83
88
89
82
79
82
76
90
85
84
81
79
88
75
75
80
76
90
79
90
97
84
96
76
85
83
69
0
70
0
12
40
42
65
31
15
20
70
19
68
11
34
74
10
21
78
6
26
8
38
0
4
49
56
10
50
59
27
24
25
10
16
24
61
25
7
77
8
8
13
64
0
0
14
90
25
17
79
0
11
21
26
40
73
81
88
68
74
79
63
70
76
83
80
62
75
71
70
71
75
63
64
86
64
70
65
76
74
70
52
77
69
64
67
70
82
79
62
67
85
75
47
80
84
54
69
75
79
82
74
73
67
75
48
77
67
52
78
74
64
73
88
100
74
67
76
85
36
70
69
62
73
70
52
71
75
80
68
74
60
43
86
76
66
63
79
68
71
71
68
65
81
97
71
61
64
60
66
67
68
68
75
67
44
64
75
79
76
73
73
58
66
